ticker,fiscalDateEnding,current_ratio,quick_ratio,cash_ratio,working_capital_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,ebitda_margin,roa,roe,debt_to_equity,debt_to_assets,equity_ratio,interest_coverage,asset_turnover,receivables_turnover,inventory_turnover,days_inventory_outstanding,days_sales_outstanding,operating_expense_ratio,sga_ratio,rd_intensity,quality_of_earnings,depreciation_to_ppe,cost_of_revenue_ratio,tax_rate,ebit_to_revenue,intangible_asset_ratio,goodwill_ratio,tangible_asset_ratio,long_term_debt_ratio,short_term_debt_ratio,debt_composition,log_assets,share_growth,totalAssets_was_missing,totalCurrentAssets_was_missing,cashAndCashEquivalentsAtCarryingValue_was_missing,cashAndShortTermInvestments_was_missing,inventory_was_missing,currentNetReceivables_was_missing,totalNonCurrentAssets_was_missing,propertyPlantEquipment_was_missing,intangibleAssets_was_missing,intangibleAssetsExcludingGoodwill_was_missing,goodwill_was_missing,shortTermInvestments_was_missing,otherCurrentAssets_was_missing,totalLiabilities_was_missing,totalCurrentLiabilities_was_missing,currentAccountsPayable_was_missing,shortTermDebt_was_missing,totalNonCurrentLiabilities_was_missing,capitalLeaseObligations_was_missing,longTermDebt_was_missing,shortLongTermDebtTotal_was_missing,otherCurrentLiabilities_was_missing,otherNonCurrentLiabilities_was_missing,totalShareholderEquity_was_missing,retainedEarnings_was_missing,commonStock_was_missing,commonStockSharesOutstanding_was_missing,grossProfit_was_missing,totalRevenue_was_missing,costOfRevenue_was_missing,costofGoodsAndServicesSold_was_missing,operatingIncome_was_missing,sellingGeneralAndAdministrative_was_missing,researchAndDevelopment_was_missing,operatingExpenses_was_missing,netInterestIncome_was_missing,interestIncome_was_missing,interestExpense_was_missing,depreciationAndAmortization_was_missing,incomeBeforeTax_was_missing,incomeTaxExpense_was_missing,netIncomeFromContinuingOperations_was_missing,ebit_was_missing,ebitda_was_missing,netIncome_was_missing,close_price,price_date
MSFT,2024-12-31,1.3508201539281055,1.3424716665748242,0.6571425947355853,0.0715455012006038,0.6869399126838235,0.4545754825367647,0.3462201286764705,0.5282915900735294,0.045154692469348,0.0796445266687589,0.7638150613654008,0.4330471363443953,0.5669528636556046,50.43602693602693,0.1304219157966503,1.4450070556985142,23.98129812981298,15.220193586861782,252.5939223345588,0.2323644301470588,0.0261804917279411,0.1136977251838235,1.525883524141364,0.035984988245712,0.3130600873161764,0.1790226460071513,0.4302475873161764,0.0475465351059565,0.2232467624902135,0.9524534648940436,0.0743999790222102,0.0098295929184975,0.0226986674048347,27.003470646425683,0.00093821203592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.7586975097656,2024-12-30
MSFT,2024-09-30,1.3014409722222222,1.2873263888888888,0.6808072916666666,0.0663960551649767,0.6935427308073493,0.4658382252039338,0.3761073416177479,0.582968666615842,0.0471632636282463,0.0857317628413439,0.8177656982583944,0.4498740949077747,0.5501259050922253,53.008591065292094,0.1253984126589587,1.4855712603062423,12.3610086100861,29.52833474302204,245.69672943508425,0.2277045056034154,0.0255088816040253,0.115026301745826,1.5500060809989054,0.0425800647092409,0.3064572691926507,0.1850738379199841,0.4703971944804452,0.0511478682174248,0.2282428926240839,0.9488521317825752,0.0819635458392047,0.0167529296594922,0.0372391516851544,26.98287215729897,0.0002678093197643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.324951171875,2024-09-30
MSFT,2024-06-30,1.2749549031815206,1.2650096579027186,0.6028686365595517,0.0672598372002663,0.6958919770729372,0.4314273796097455,0.3404452546850618,0.5303968977397376,0.0430253649716984,0.0820777943734472,0.9076606189729474,0.475797744077569,0.524202255922431,39.87303851640514,0.1263796877166058,1.1370775068512402,15.797752808988765,23.104551920341397,320.9983469031471,0.2644645974631915,0.0346995844083612,0.1244611985724658,1.557950626247958,3.1167562286272594,0.3041080229270629,0.1913394495412844,0.4318290666955057,0.0538832363915394,0.2327774556147164,0.9461167636084606,0.0833484652347006,0.038831387663693,0.0816132235746001,26.961908770695327,0.0002677376171351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.6371154785156,2024-07-01
MSFT,2024-03-31,1.2417633410672857,1.2307614427336004,0.6750727694579203,0.0591709256104486,0.7008471014258463,0.4458760386692101,0.3546671408710272,0.5424359015810405,0.0453027721852253,0.0866633485020857,0.9129811338642396,0.4772556914975995,0.5227443085024005,34.40875,0.1277332094367869,1.4049376547275658,14.1909509202454,25.72061604971629,259.7980051084743,0.2549710627566361,0.0309095024087426,0.1237188399236962,1.5294224896303388,2.9443087445041525,0.2991528985741537,0.1791446851498484,0.4450030715509716,0.0595281606525218,0.2460647359454855,0.9404718393474782,0.0880863145939807,0.0730514686903102,0.1530656836403127,26.90591876412705,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.1519470214844,2024-04-01
MSFT,2023-12-31,1.2179629139948436,1.2046175712302505,0.6691842401004826,0.0560547265161786,0.6836020638503708,0.4358594001934859,0.3526281844566269,0.5384392131570461,0.0464767361302963,0.0917873990632397,0.9749106048651098,0.4936479668818722,0.5063520331181278,30.181518151815183,0.1318009682122076,1.4480166234736522,12.15046439628483,30.0400040768486,252.0689293776201,0.2477426636568848,0.03187681393099,0.1151564011609158,1.5269318701417467,2.911089399120665,0.3163979361496291,0.1755258991178466,0.4423573040954531,0.0635330820005185,0.2527446138414393,0.9364669179994816,0.0954781344701397,0.0717637358200264,0.1453743165870248,26.87718506148805,-0.0005353319057815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.67193603515625,2023-12-29
MSFT,2023-09-30,1.663455990768639,1.6394159882043722,1.1535274697095967,0.1857263030384602,0.7115558150644938,0.4758745156324646,0.394412300723676,0.5614239963196914,0.0500039256592303,0.1009949527442753,1.0197404786284514,0.5048868849333199,0.4951131150666801,52.96952380952381,0.1267808472694236,1.5294292750250318,5.434,67.16967243283032,238.6511138241591,0.2356812994320293,0.0260806483005113,0.1178229559247659,1.4234444394598718,0.0332465638434079,0.2884441849355061,0.1830010262424864,0.4920466408337314,0.0199535650593896,0.1520688224143926,0.9800464349406104,0.0940946869006359,0.0663010195497829,0.1313185616983085,26.82310260995659,-0.000803427959293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.774169921875,2023-09-29
MSFT,2023-06-30,1.76916725076573,1.745163179675273,1.068238773295951,0.1944482202846768,0.701098079695314,0.4316503230169606,0.357383117692075,0.5005962021036146,0.0487431306678058,0.0973751715376073,0.9977209137681056,0.499429578422044,0.500570421577956,50.3195020746888,0.1363890129522108,1.1540626026947092,6.718,54.33164632331051,316.2740038085746,0.2694477566783534,0.0391001797504849,0.1199345067539909,1.400727055425527,0.0352223444588905,0.298901920304686,0.1878917782181421,0.4316503230169606,0.022734334038876,0.1647814435792376,0.977265665961124,0.1019234130143503,0.0214891158708274,0.0430273191642406,26.744230932172016,0.0006700616456714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.3891296386719,2023-06-30
MSFT,2023-03-31,1.9125579115659757,1.8789837905964453,1.2186460655144649,0.205736566268864,0.6948748510131109,0.4228768185859962,0.3461982329681972,0.5054770418298428,0.0481441139946538,0.0939938258605014,0.9523430397107092,0.4877949317000273,0.5122050682999726,46.711693548387096,0.139065163856791,1.4125334045964724,5.605839416058394,65.11067708333333,258.4009686512666,0.2719980324271147,0.0310838677942372,0.1321300868380725,1.4600797857806438,0.0402691417419325,0.3051251489868891,0.1929166850438848,0.4383336171178841,0.0259913493717244,0.1787480793921407,0.9740086506282756,0.1104086422091726,0.0164304055902843,0.0336830182573285,26.663668641803945,-0.0004017677782242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.6304016113281,2023-03-31
MSFT,2022-12-31,1.9313125627156809,1.8948456888323255,1.2176998947600284,0.2087630845530953,0.6684550780139155,0.3867328947617874,0.3113921170872277,0.455893226155042,0.0450553007527046,0.0896874453957714,0.9906080726891492,0.4976409401127959,0.502359059887204,41.63061224489796,0.1446899207794773,1.4720229955627495,5.868456375838926,62.19693504117109,247.95808292414733,0.281722183252128,0.0443058372988037,0.1297514550590555,1.464048706240487,0.0440819285843755,0.3315449219860845,0.1924381729681892,0.3867328947617874,0.0284019838047795,0.1862697228378941,0.9715980161952203,0.1210225153064583,0.0109641422897144,0.0220322353044935,26.621935039399684,0.0012057877813504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.6866912841797,2022-12-30
MSFT,2022-09-30,1.8401858357459175,1.791346737003513,1.227408483905297,0.2040752229115247,0.691712222177886,0.4293124775547663,0.3502653525398029,0.4971469614141495,0.0487959442332065,0.1011488425152391,1.0728944608967197,0.5175827718853534,0.4824172281146465,43.036,0.1393113645965357,1.602416957063845,3.620431115276476,100.816722754336,227.78091456845297,0.2623997446231196,0.0278919436574757,0.1322373408882327,1.4193438140806562,0.0441346366031906,0.308287777822114,0.1861672538475802,0.4293124775547663,0.0300402463700442,0.1874986102772775,0.9699597536299558,0.1261145576234629,0.0090276388055055,0.0174419229075599,26.608769688324536,0.0016057808109193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.3058319091797,2022-09-30
MSFT,2022-06-30,1.7846069708251824,1.7452514671546664,1.101670137355125,0.2044786755838175,0.6832353224718017,0.3959124650535043,0.3227610141714065,0.4812879591246505,0.045883126850126,0.1005151853586482,1.1906786276134549,0.5435204473193729,0.4564795526806271,42.30443548387097,0.1421582063370244,1.1717991007885045,4.390432923570283,83.13530951366486,311.48684083678785,0.2873228574182975,0.0337221633085896,0.1320543719271184,1.4911589008363202,0.0454503917940282,0.3167646775281982,0.1828964709327866,0.4045695555769787,0.0309669992325402,0.1850783905273544,0.9690330007674596,0.1289113035851332,0.016546979497862,0.0304440791132537,26.62272473825837,0.0028056112224448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.0297393798828,2022-06-30
MSFT,2022-03-31,1.987654799261354,1.9450922661707928,1.35194152817056,0.2219426767303043,0.6836507293354943,0.4125607779578606,0.3388978930307941,0.4956645056726094,0.0485422524789107,0.1026736392428371,1.1151395742800323,0.5272179613298628,0.4727820386701373,41.13916500994036,0.1432356278311235,1.5135068837580106,4.737560679611651,77.04386807556835,241.16177066450567,0.2710899513776337,0.0299837925445705,0.1277552674230145,1.4625777140124343,0.0536715127030641,0.3163492706645057,0.1714710252600297,0.4192260940032415,0.0329302654908344,0.1955009619653692,0.9670697345091656,0.1398027318075372,0.0050753466992835,0.0096266574197916,26.565670474240772,0.00373034905409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.2516174316406,2022-03-31
MSFT,2021-12-31,2.247297122951877,2.208347310024513,1.6174558121532705,0.2840221041220486,0.6721311475409836,0.4300765542839468,0.3627629137024435,0.5129910300030931,0.0551281034345998,0.1172739203799762,1.127298293856634,0.529920179559269,0.470079820440731,43.885714285714286,0.1519673079917388,1.543198090692124,5.617754223252732,64.97258254716981,236.5218063717909,0.2420545932570368,0.0267553356016084,0.1113130219610269,1.4141220357047697,0.0520129734876662,0.3278688524590163,0.1665556295802798,0.4454067429631921,0.0219219775022107,0.1495964910734483,0.9780780224977892,0.1417789646551445,0.0146832006909741,0.0277083252485045,26.553354918199872,0.0027873639500928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.57257080078125,2021-12-30
MSFT,2021-09-30,2.1647874031392806,2.122429465527518,1.6215974567852176,0.2796450995474304,0.6988768012004325,0.4465873733918838,0.45247920206545,0.5356709402652426,0.0611326762427776,0.1349208438063404,1.2070168050638908,0.5468996893428498,0.4531003106571502,39.07792207792208,0.1351060467834165,1.656989286628396,4.000586338317209,91.2366261175436,220.2790343579672,0.2522894278085487,0.0283999382130326,0.123551867952424,1.183857595708364,0.0426294344831247,0.3011231987995675,0.0009257454687195,0.4647924619899817,0.0232366778169329,0.1504242467607582,0.976763322183067,0.1491840032437138,0.0184247714791692,0.0336894897514173,26.53864335215845,0.0015883520847121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.66278076171875,2021-09-30
MSFT,2021-06-30,2.0799936835218875,2.0502611186933914,1.4692128089152576,0.2868634635492347,0.6968495406482926,0.4137415496619864,0.3566042641705668,0.5048968625411683,0.0493080751035865,0.1159112037636983,1.3507549933797225,0.5746047534446445,0.4253952465553555,36.09041591320072,0.1382711314971882,1.2131535367873196,5.307663125948407,68.76849403187764,300.86875975039,0.2831079909863061,0.0329779857860981,0.1232232622638238,1.415846396889051,0.0472296371622671,0.3031504593517074,0.1518680752383406,0.4324406309585716,0.0233687559732637,0.1489338754085787,0.9766312440267364,0.1500214213596421,0.0324316388987923,0.0564416474182834,26.5337449342718,0.001850138760407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.54498291015625,2021-06-30
MSFT,2021-03-31,2.29404512902913,2.262947931239871,1.737107475794052,0.3024517691393717,0.6872152687862658,0.4087661247782094,0.3706181364791637,0.4988490864623795,0.0500422495540324,0.1149176610534924,1.296412772759377,0.5645382172306955,0.4354617827693045,28.22906793048973,0.1350237471631286,1.584454068839754,5.810690423162583,62.81525488692986,230.36325708531143,0.2784491440080563,0.031817963842133,0.1247782093703543,1.3459921071359255,0.0534352534352534,0.3127847312137342,0.1032142028312833,0.4284515417445931,0.0263112739940235,0.1608979568050919,0.9736887260059764,0.1618983485442519,0.0260652229513822,0.0461708740982027,26.456215451393916,0.0021105395066614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.2353515625,2021-03-31
MSFT,2020-12-31,2.5779124559167825,2.5494028391073704,1.955487063983641,0.3501283960846592,0.6704893676293063,0.4154749744637385,0.3589701922184047,0.5030411365957842,0.0508422191315098,0.1187306121195368,1.3352759605638993,0.5717850836958345,0.4282149163041656,33.1138353765324,0.1416335401480254,1.5771821909783246,7.377338877338877,49.47583485979992,231.425387686879,0.2550143931655678,0.0264416380351007,0.1137292227690593,1.401345146478691,0.0533660629723408,0.3295106323706936,0.1567322899056552,0.4389451202525768,0.0215527870663549,0.1453917149179481,0.978447212933645,0.1812867227598089,0.0177124124983149,0.0309773951846165,26.4407440947316,0.002500987231802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.22640991210938,2020-12-30
MSFT,2020-09-30,2.527649309124129,2.4890373415553277,1.9695243804956035,0.3555503137863329,0.7038811433493029,0.4273025784572321,0.3739301286537115,0.5210206168918555,0.0461559928372331,0.1125923884854771,1.4393882909751037,0.5900611625874997,0.4099388374125003,28.375212224108655,0.1234348058644323,1.6259244672005602,4.06728280961183,89.74050172695874,224.48767292889056,0.2765785648920708,0.0301178877106098,0.1325833019324971,1.393363564384942,0.0551880985665699,0.2961188566506971,0.1383651699330191,0.4498304354847391,0.0229999235882937,0.1458134690582423,0.9770000764117064,0.1895508652795173,0.0215846458981863,0.0365803534730785,26.430379423948903,0.0027573529411764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,200.83462524414062,2020-09-30
MSFT,2020-06-30,2.515765454294012,2.489558843866685,1.8880791038583875,0.3637603671953563,0.675571214471643,0.352509662661373,0.294533694423264,0.4630715431335945,0.0371775341756524,0.094688260751961,1.5469214903976196,0.6073691302342098,0.3926308697657901,20.565597667638485,0.1262250631407416,1.1881228327762332,6.511345646437995,56.05600129670151,307.2072936660269,0.32306155181027,0.0435411353298451,0.1370914731943312,1.5722192465631135,0.0793640008153835,0.3244287855283569,0.1654000894054537,0.3709410248994294,0.0233579258639744,0.1438746013255407,0.9766420741360256,0.1977292564825047,0.0124422938425746,0.0204855551973421,26.431408790879576,0.0017022390991225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,193.85386657714844,2020-06-30
MSFT,2020-03-31,2.904338494557719,2.876335019673974,2.3442860306266717,0.3916566532024985,0.6866166014676908,0.3704919905199737,0.3070157905256845,0.4732874560977699,0.0376669737851595,0.0939031100165064,1.49298259403848,0.5988740545596587,0.4011259454403413,21.916938110749182,0.1226874152650736,1.5428432970615449,6.675790754257908,54.6751708428246,236.57619713885956,0.3161246109477171,0.0363496188001484,0.1395448445218583,1.5415736607142858,0.0756410567429222,0.3133833985323092,0.1628124270030366,0.3842551611890009,0.0240147977397013,0.147360824525572,0.9759852022602988,0.2202214756401318,0.0131301913826988,0.0219247958443503,26.377329216110045,0.0032679738562091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.8097381591797,2020-03-31
ADBE,2025-11-30,0.9963725490196078,0.8514666176470588,0.6465686274509804,-0.0012544073772714,0.8892476590248628,0.3650306748466257,0.2996448175653858,0.3952211817888279,0.0629237862761052,0.1596833863890562,1.537726920760561,0.6059465690263086,0.3940534309736913,34.303030303030305,0.2099945755356658,2.642491467576792,0.4641280127303683,786.4209657434402,138.12721989021634,0.524216984178237,0.0679690022602518,0.1772683241846948,1.3189655172413792,0.0898876404494382,0.1107523409751372,0.1802120141342756,0.3655150145301905,0.0167819365337672,0.4358896121508001,0.9832180634662328,0.2105370219690805,0.0026105234608082,0.004308174341185,24.10752049787825,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,322.8500061035156,2025-12-01
ADBE,2025-08-31,1.018724970234874,0.8587465634808962,0.642926723671393,0.0060165542185435,0.8927855711422845,0.3628924515698062,0.2959251837007348,0.4111556446225785,0.0616262085275092,0.1505522514868309,1.4429906542056077,0.5906656465187452,0.4093343534812548,33.64179104477612,0.208249287055714,2.860965121834687,0.4343588690567004,840.3189758566979,127.57932531730128,0.5298931195724783,0.0681362725450901,0.1816967267869071,1.389390519187359,0.1016121152906692,0.1072144288577154,0.1897576588934613,0.3764195056780227,0.0193016623774083,0.4473116783751826,0.9806983376225916,0.2156221743061835,0.0025735549836544,0.0043570419218087,24.082042724946813,0.0311750599520383,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,356.70001220703125,2025-08-29
ADBE,2025-05-31,0.9932514658701184,0.8297333222701626,0.6320389423608807,-0.0021702778667235,0.8913672739656053,0.3591009705431636,0.2879278052102843,0.4049037970372893,0.0601629487316326,0.1477113906359189,1.455188679245283,0.5926993275696446,0.4073006724303554,31.897058823529413,0.2089515067420927,3.385014409221902,0.4316525832681851,845.58743338558,107.8281968329644,0.5322663034224416,0.0641920653839605,0.1842329303592712,1.4062684801892371,0.1021006350757205,0.1086327260343947,0.1951451689671585,0.3693172143708496,0.0224499235065997,0.4564699185256342,0.9775500764934002,0.2193759561675027,0.0026327961006155,0.0044420433399363,24.05928449258357,0.0069767441860464,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,415.0899963378906,2025-05-30
ADBE,2025-02-28,1.1846556804539998,1.023350376514242,0.8114154752810215,0.0564847270906359,0.8911445572278613,0.3785439271963598,0.3169408470423521,0.4306965348267413,0.0604573526957102,0.1382970599465444,1.2875143184421536,0.5628442663995994,0.4371557336004006,36.193548387096776,0.1907527958604573,2.8960973137354284,0.4208274401141241,867.3388786173633,126.03167658382918,0.5126006300315016,0.0642282114105705,0.1795589779488974,1.3589177250138045,0.1060087933561309,0.1088554427721386,0.1700274977085243,0.3927196359817991,0.0235686863628776,0.4265398097145718,0.9764313136371224,0.2054748789851443,0.0024703722250041,0.0043890865954922,24.1229620924823,0.0115473441108544,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438.55999755859375,2025-02-28
ADBE,2024-11-30,1.067579127459367,0.9270943351392452,0.7495485220036118,0.0235196824346675,0.8901177310024974,0.3490902604352479,0.3002140563681769,0.4029611130931145,0.0556731723453523,0.1193193902871322,1.1432116270825947,0.5334105193516374,0.4665894806483625,40.82,0.185444922262653,2.705598455598456,0.4167680114313511,875.7869845779221,134.90545843738852,0.5410274705672494,0.0813414199072422,0.1782019265073136,1.3422459893048129,0.1064973131411822,0.1098822689975026,0.154696132596685,0.3640742062076347,0.0258683427059212,0.4230234866027125,0.9741316572940788,0.1365861726761495,0.0520674826331458,0.0976124031007752,24.13210064573778,0.0114155251141552,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,515.9299926757812,2024-11-29
ADBE,2024-08-31,1.111157196184156,0.9578970862712568,0.7792409788469514,0.0359369761984579,0.8975591715976331,0.3683431952662722,0.3113905325443787,0.426405325443787,0.0564532349983238,0.115778618081815,1.0508765898934342,0.5124036205162588,0.4875963794837412,41.03921568627451,0.181293999329534,3.001109877913429,0.3748205817093645,973.7992463898916,121.62167159763314,0.529215976331361,0.0676775147928994,0.1889792899408284,1.3693586698337292,0.1040547142159257,0.1024408284023668,0.1753183153770812,0.3870192307692308,0.0287629902782433,0.4295675494468656,0.9712370097217566,0.138384177003017,0.0525980556486758,0.1026496565260058,24.118780435473067,0.0112866817155756,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,574.4099731445312,2024-08-30
ADBE,2024-05-31,1.163500105552037,1.0074899197804517,0.8512771796495673,0.0516212883660479,0.8873610849500848,0.3550574496138632,0.2962893200226031,0.4115652665285364,0.0524211017429266,0.1059758808866132,1.02162635585798,0.5053487519578765,0.4946512480421235,48.073170731707314,0.1769253840770487,3.293424317617866,0.4045897253830324,902.1484657190636,110.82689772085138,0.5323036353362215,0.0668675833490299,0.185345639480128,1.389065479974571,0.104543234000977,0.1126389150499152,0.1849740932642487,0.3712563571294029,0.0310927450261605,0.4266671110074316,0.9689072549738394,0.1375345752657713,0.052154497283967,0.1032049591136903,24.124696524723912,0.0066964285714286,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,444.760009765625,2024-05-31
